"CUB","rural","work","25 to 29","35 to 39",0.59885
"CUB","rural","work","30 to 34","35 to 39",0.73632
"CUB","rural","work","35 to 39","35 to 39",0.9087
"CUB","rural","work","40 to 44","35 to 39",0.78853
"CUB","rural","work","45 to 49","35 to 39",0.6627
"CUB","rural","work","50 to 54","35 to 39",0.65652
"CUB","rural","work","55 to 59","35 to 39",0.44972
"CUB","rural","work","60 to 64","35 to 39",0.18466
"CUB","rural","work","65 to 69","35 to 39",0.01227
"CUB","rural","work","70 to 74","35 to 39",0.00294
"CUB","rural","work","75+","35 to 39",0.00616
"CUB","rural","work","0 to 4","40 to 44",0
"CUB","rural","work","5 to 9","40 to 44",0
"CUB","rural","work","10 to 14","40 to 44",0
"CUB","rural","work","15 to 19","40 to 44",0.0501
"CUB","rural","work","20 to 24","40 to 44",0.35844
"CUB","rural","work","25 to 29","40 to 44",0.56903
"CUB","rural","work","30 to 34","40 to 44",0.67869
"CUB","rural","work","35 to 39","40 to 44",0.90926
"CUB","rural","work","40 to 44","40 to 44",0.99363
"CUB","rural","work","45 to 49","40 to 44",0.70517
"CUB","rural","work","50 to 54","40 to 44",0.91437
"CUB","rural","work","55 to 59","40 to 44",0.59132
"CUB","rural","work","60 to 64","40 to 44",0.20537
"CUB","rural","work","65 to 69","40 to 44",0.02841
"CUB","rural","work","70 to 74","40 to 44",0.00266
"CUB","rural","work","75+","40 to 44",0.00207
"CUB","rural","work","0 to 4","45 to 49",0
"CUB","rural","work","5 to 9","45 to 49",0
"CUB","rural","work","10 to 14","45 to 49",0
"CUB","rural","work","15 to 19","45 to 49",0.03954
"CUB","rural","work","20 to 24","45 to 49",0.2874
"CUB","rural","work","25 to 29","45 to 49",0.39939
"CUB","rural","work","30 to 34","45 to 49",0.55472
"CUB","rural","work","35 to 39","45 to 49",0.62992
"CUB","rural","work","40 to 44","45 to 49",0.79927
"CUB","rural","work","45 to 49","45 to 49",0.68899
"CUB","rural","work","50 to 54","45 to 49",0.88296
"CUB","rural","work","55 to 59","45 to 49",0.46698
"CUB","rural","work","60 to 64","45 to 49",0.20076
"CUB","rural","work","65 to 69","45 to 49",0.02453
"CUB","rural","work","70 to 74","45 to 49",0.00222
"CUB","rural","work","75+","45 to 49",0.00074
"CUB","rural","work","0 to 4","50 to 54",0
"CUB","rural","work","5 to 9","50 to 54",0
"CUB","rural","work","10 to 14","50 to 54",0
"CUB","rural","work","15 to 19","50 to 54",0.02702
"CUB","rural","work","20 to 24","50 to 54",0.25535
"CUB","rural","work","25 to 29","50 to 54",0.38203
"CUB","rural","work","30 to 34","50 to 54",0.38937
"CUB","rural","work","35 to 39","50 to 54",0.53372
"CUB","rural","work","40 to 44","50 to 54",0.66848
"CUB","rural","work","45 to 49","50 to 54",0.51644
"CUB","rural","work","50 to 54","50 to 54",0.78058
"CUB","rural","work","55 to 59","50 to 54",0.5038
"CUB","rural","work","60 to 64","50 to 54",0.17849
"CUB","rural","work","65 to 69","50 to 54",0.03269
"CUB","rural","work","70 to 74","50 to 54",0.00157
"CUB","rural","work","75+","50 to 54",0.00079
"CUB","rural","work","0 to 4","55 to 59",0
"CUB","rural","work","5 to 9","55 to 59",0
"CUB","rural","work","10 to 14","55 to 59",0
"CUB","rural","work","15 to 19","55 to 59",0.01334
"CUB","rural","work","20 to 24","55 to 59",0.12207
"CUB","rural","work","25 to 29","55 to 59",0.18365
"CUB","rural","work","30 to 34","55 to 59",0.23638
"CUB","rural","work","35 to 39","55 to 59",0.22097
"CUB","rural","work","40 to 44","55 to 59",0.24131
"CUB","rural","work","45 to 49","55 to 59",0.27342
"CUB","rural","work","50 to 54","55 to 59",0.39402
"CUB","rural","work","55 to 59","55 to 59",0.328
"CUB","rural","work","60 to 64","55 to 59",0.14336
"CUB","rural","work","65 to 69","55 to 59",0.01833
"CUB","rural","work","70 to 74","55 to 59",0.0027
"CUB","rural","work","75+","55 to 59",0
"CUB","rural","work","0 to 4","60 to 64",0
"CUB","rural","work","5 to 9","60 to 64",0
"CUB","rural","work","10 to 14","60 to 64",0
"CUB","rural","work","15 to 19","60 to 64",0.00325
"CUB","rural","work","20 to 24","60 to 64",0.04089
"CUB","rural","work","25 to 29","60 to 64",0.0557
"CUB","rural","work","30 to 34","60 to 64",0.05754
"CUB","rural","work","35 to 39","60 to 64",0.04156
"CUB","rural","work","40 to 44","60 to 64",0.06268
"CUB","rural","work","45 to 49","60 to 64",0.04998
"CUB","rural","work","50 to 54","60 to 64",0.0682
"CUB","rural","work","55 to 59","60 to 64",0.06896
"CUB","rural","work","60 to 64","60 to 64",0.02539
"CUB","rural","work","65 to 69","60 to 64",0.00675
"CUB","rural","work","70 to 74","60 to 64",0.00066
"CUB","rural","work","75+","60 to 64",0
"CUB","rural","work","0 to 4","65 to 69",0
"CUB","rural","work","5 to 9","65 to 69",0
"CUB","rural","work","10 to 14","65 to 69",0
"CUB","rural","work","15 to 19","65 to 69",0.00061
"CUB","rural","work","20 to 24","65 to 69",0.00351
"CUB","rural","work","25 to 29","65 to 69",0.00597
"CUB","rural","work","30 to 34","65 to 69",0.00675
"CUB","rural","work","35 to 39","65 to 69",0.00517
"CUB","rural","work","40 to 44","65 to 69",0.00617
"CUB","rural","work","45 to 49","65 to 69",0.0067
"CUB","rural","work","50 to 54","65 to 69",0.00501
"CUB","rural","work","55 to 59","65 to 69",0.00466
"CUB","rural","work","60 to 64","65 to 69",0.00294
"CUB","rural","work","65 to 69","65 to 69",0.00047
"CUB","rural","work","70 to 74","65 to 69",1e-04
"CUB","rural","work","75+","65 to 69",6e-05
"CUB","rural","work","0 to 4","70 to 74",0
"CUB","rural","work","5 to 9","70 to 74",0
"CUB","rural","work","10 to 14","70 to 74",0
"CUB","rural","work","15 to 19","70 to 74",4e-05
"CUB","rural","work","20 to 24","70 to 74",0.00082
"CUB","rural","work","25 to 29","70 to 74",0.00065
"CUB","rural","work","30 to 34","70 to 74",0.00029
"CUB","rural","work","35 to 39","70 to 74",0.00067
"CUB","rural","work","40 to 44","70 to 74",0.00077
"CUB","rural","work","45 to 49","70 to 74",0.00077
"CUB","rural","work","50 to 54","70 to 74",0.00087
"CUB","rural","work","55 to 59","70 to 74",4e-04
"CUB","rural","work","60 to 64","70 to 74",0.00021
"CUB","rural","work","65 to 69","70 to 74",0.00014
"CUB","rural","work","70 to 74","70 to 74",2e-05
"CUB","rural","work","75+","70 to 74",0
"CUB","rural","work","0 to 4","75+",0
"CUB","rural","work","5 to 9","75+",0
"CUB","rural","work","10 to 14","75+",0
"CUB","rural","work","15 to 19","75+",0
"CUB","rural","work","20 to 24","75+",0.00023
"CUB","rural","work","25 to 29","75+",0.00019
"CUB","rural","work","30 to 34","75+",0.00025
"CUB","rural","work","35 to 39","75+",0.00044
"CUB","rural","work","40 to 44","75+",0.00097
"CUB","rural","work","45 to 49","75+",0.00044
"CUB","rural","work","50 to 54","75+",0.00075
"CUB","rural","work","55 to 59","75+",4e-04
"CUB","rural","work","60 to 64","75+",0.00037
"CUB","rural","work","65 to 69","75+",7e-05
"CUB","rural","work","70 to 74","75+",3e-05
"CUB","rural","work","75+","75+",0
"CUB","rural","school","0 to 4","0 to 4",1.05833
"CUB","rural","school","5 to 9","0 to 4",0.42097
"CUB","rural","school","10 to 14","0 to 4",0.00327
"CUB","rural","school","15 to 19","0 to 4",0.01401
"CUB","rural","school","20 to 24","0 to 4",0.01202
"CUB","rural","school","25 to 29","0 to 4",0.00271
"CUB","rural","school","30 to 34","0 to 4",0.00866
"CUB","rural","school","35 to 39","0 to 4",0.01496
"CUB","rural","school","40 to 44","0 to 4",0.00565
"CUB","rural","school","45 to 49","0 to 4",0.04602
"CUB","rural","school","50 to 54","0 to 4",0.01208
"CUB","rural","school","55 to 59","0 to 4",0.03729
"CUB","rural","school","60 to 64","0 to 4",0.01348
"CUB","rural","school","65 to 69","0 to 4",4e-04
"CUB","rural","school","70 to 74","0 to 4",0
"CUB","rural","school","75+","0 to 4",0
"CUB","rural","school","0 to 4","5 to 9",0.33643
"CUB","rural","school","5 to 9","5 to 9",7.10847
"CUB","rural","school","10 to 14","5 to 9",1.43142
"CUB","rural","school","15 to 19","5 to 9",0.04353
"CUB","rural","school","20 to 24","5 to 9",0.01687
"CUB","rural","school","25 to 29","5 to 9",0.01304
"CUB","rural","school","30 to 34","5 to 9",0.08256
"CUB","rural","school","35 to 39","5 to 9",0.05047
"CUB","rural","school","40 to 44","5 to 9",0.03521
"CUB","rural","school","45 to 49","5 to 9",0.07643
"CUB","rural","school","50 to 54","5 to 9",0.13529
"CUB","rural","school","55 to 59","5 to 9",0.1266
"CUB","rural","school","60 to 64","5 to 9",0.01781
"CUB","rural","school","65 to 69","5 to 9",0.00602
"CUB","rural","school","70 to 74","5 to 9",0
"CUB","rural","school","75+","5 to 9",0.00422
"CUB","rural","school","0 to 4","10 to 14",0.05641
"CUB","rural","school","5 to 9","10 to 14",0.3687
"CUB","rural","school","10 to 14","10 to 14",7.74608
"CUB","rural","school","15 to 19","10 to 14",1.70812
"CUB","rural","school","20 to 24","10 to 14",0.00626
"CUB","rural","school","25 to 29","10 to 14",0.00391
"CUB","rural","school","30 to 34","10 to 14",0.05152
"CUB","rural","school","35 to 39","10 to 14",0.03488
"CUB","rural","school","40 to 44","10 to 14",0.0263
"CUB","rural","school","45 to 49","10 to 14",0.0466
"CUB","rural","school","50 to 54","10 to 14",0.15926
"CUB","rural","school","55 to 59","10 to 14",0.10334
"CUB","rural","school","60 to 64","10 to 14",0.00866
"CUB","rural","school","65 to 69","10 to 14",0.00228
"CUB","rural","school","70 to 74","10 to 14",0
"CUB","rural","school","75+","10 to 14",0
"CUB","rural","school","0 to 4","15 to 19",0.04369
"CUB","rural","school","5 to 9","15 to 19",0.02895
"CUB","rural","school","10 to 14","15 to 19",0.17045
"CUB","rural","school","15 to 19","15 to 19",4.15964
"CUB","rural","school","20 to 24","15 to 19",0.38355
"CUB","rural","school","25 to 29","15 to 19",0.01581
"CUB","rural","school","30 to 34","15 to 19",0.02458
"CUB","rural","school","35 to 39","15 to 19",0.01325
"CUB","rural","school","40 to 44","15 to 19",0.07849
"CUB","rural","school","45 to 49","15 to 19",0.12327
"CUB","rural","school","50 to 54","15 to 19",0.12632
"CUB","rural","school","55 to 59","15 to 19",0.08801
"CUB","rural","school","60 to 64","15 to 19",0.03234
"CUB","rural","school","65 to 69","15 to 19",0
"CUB","rural","school","70 to 74","15 to 19",0.00152
"CUB","rural","school","75+","15 to 19",0.00424
"CUB","rural","school","0 to 4","20 to 24",0.00895
"CUB","rural","school","5 to 9","20 to 24",0.0211
"CUB","rural","school","10 to 14","20 to 24",0.01264
"CUB","rural","school","15 to 19","20 to 24",0.0375
"CUB","rural","school","20 to 24","20 to 24",0.1392
"CUB","rural","school","25 to 29","20 to 24",0.02721
"CUB","rural","school","30 to 34","20 to 24",0.00697
"CUB","rural","school","35 to 39","20 to 24",0.0028
"CUB","rural","school","40 to 44","20 to 24",0.00154
"CUB","rural","school","45 to 49","20 to 24",0.00109
"CUB","rural","school","50 to 54","20 to 24",0.00116
"CUB","rural","school","55 to 59","20 to 24",0.00136
"CUB","rural","school","60 to 64","20 to 24",0.00249
"CUB","rural","school","65 to 69","20 to 24",0.00038
"CUB","rural","school","70 to 74","20 to 24",0
"CUB","rural","school","75+","20 to 24",0
"CUB","rural","school","0 to 4","25 to 29",0.00841
"CUB","rural","school","5 to 9","25 to 29",0.00935
"CUB","rural","school","10 to 14","25 to 29",0.00696
"CUB","rural","school","15 to 19","25 to 29",0.00618
"CUB","rural","school","20 to 24","25 to 29",0.00491
"CUB","rural","school","25 to 29","25 to 29",0.01137
"CUB","rural","school","30 to 34","25 to 29",0.00674
"CUB","rural","school","35 to 39","25 to 29",0.00441
"CUB","rural","school","40 to 44","25 to 29",0.00231
"CUB","rural","school","45 to 49","25 to 29",0.00288
"CUB","rural","school","50 to 54","25 to 29",0.00157
"CUB","rural","school","55 to 59","25 to 29",0.00664
"CUB","rural","school","60 to 64","25 to 29",0.00024
"CUB","rural","school","65 to 69","25 to 29",0.00034
"CUB","rural","school","70 to 74","25 to 29",0
"CUB","rural","school","75+","25 to 29",0.00152
"CUB","rural","school","0 to 4","30 to 34",0.02459
"CUB","rural","school","5 to 9","30 to 34",0.02312
"CUB","rural","school","10 to 14","30 to 34",0.01327
"CUB","rural","school","15 to 19","30 to 34",0.01235
"CUB","rural","school","20 to 24","30 to 34",0.00462
"CUB","rural","school","25 to 29","30 to 34",0.00215
"CUB","rural","school","30 to 34","30 to 34",0.00709
"CUB","rural","school","35 to 39","30 to 34",0.00713
"CUB","rural","school","40 to 44","30 to 34",0.0027
"CUB","rural","school","45 to 49","30 to 34",0.00657
"CUB","rural","school","50 to 54","30 to 34",0.00516
"CUB","rural","school","55 to 59","30 to 34",0.00298
"CUB","rural","school","60 to 64","30 to 34",0.00242
"CUB","rural","school","65 to 69","30 to 34",0.00225
"CUB","rural","school","70 to 74","30 to 34",0
"CUB","rural","school","75+","30 to 34",0
"CUB","rural","school","0 to 4","35 to 39",0.01859
"CUB","rural","school","5 to 9","35 to 39",0.02263
"CUB","rural","school","10 to 14","35 to 39",0.02188
"CUB","rural","school","15 to 19","35 to 39",0.01796
"CUB","rural","school","20 to 24","35 to 39",0.00581
"CUB","rural","school","25 to 29","35 to 39",0.0029
"CUB","rural","school","30 to 34","35 to 39",0.00501
"CUB","rural","school","35 to 39","35 to 39",0.00543
"CUB","rural","school","40 to 44","35 to 39",0.00372
"CUB","rural","school","45 to 49","35 to 39",0.0058
"CUB","rural","school","50 to 54","35 to 39",0.0052
"CUB","rural","school","55 to 59","35 to 39",0.00509
"CUB","rural","school","60 to 64","35 to 39",0.00683
"CUB","rural","school","65 to 69","35 to 39",0.00099
"CUB","rural","school","70 to 74","35 to 39",0.00152
"CUB","rural","school","75+","35 to 39",0
"CUB","rural","school","0 to 4","40 to 44",0.01018
"CUB","rural","school","5 to 9","40 to 44",0.02659
"CUB","rural","school","10 to 14","40 to 44",0.0276
"CUB","rural","school","15 to 19","40 to 44",0.0181
"CUB","rural","school","20 to 24","40 to 44",0.00422
"CUB","rural","school","25 to 29","40 to 44",0.0036
"CUB","rural","school","30 to 34","40 to 44",0.00585
"CUB","rural","school","35 to 39","40 to 44",0.0065
"CUB","rural","school","40 to 44","40 to 44",0.00867
"CUB","rural","school","45 to 49","40 to 44",0.00587
"CUB","rural","school","50 to 54","40 to 44",0.00702
"CUB","rural","school","55 to 59","40 to 44",0.00688
"CUB","rural","school","60 to 64","40 to 44",0.00156
"CUB","rural","school","65 to 69","40 to 44",0.00101
"CUB","rural","school","70 to 74","40 to 44",0.00157
"CUB","rural","school","75+","40 to 44",0
"CUB","rural","school","0 to 4","45 to 49",0.0117
"CUB","rural","school","5 to 9","45 to 49",0.01822
"CUB","rural","school","10 to 14","45 to 49",0.02083
"CUB","rural","school","15 to 19","45 to 49",0.02055
"CUB","rural","school","20 to 24","45 to 49",0.00509
"CUB","rural","school","25 to 29","45 to 49",0.00316
"CUB","rural","school","30 to 34","45 to 49",0.00304
"CUB","rural","school","35 to 39","45 to 49",0.0031
"CUB","rural","school","40 to 44","45 to 49",0.00308
"CUB","rural","school","45 to 49","45 to 49",0.00351
"CUB","rural","school","50 to 54","45 to 49",0.00955
"CUB","rural","school","55 to 59","45 to 49",0.00497
"CUB","rural","school","60 to 64","45 to 49",0.00248
"CUB","rural","school","65 to 69","45 to 49",0.00162
"CUB","rural","school","70 to 74","45 to 49",0.00423
"CUB","rural","school","75+","45 to 49",0
"CUB","rural","school","0 to 4","50 to 54",0.00663
"CUB","rural","school","5 to 9","50 to 54",0.01651
"CUB","rural","school","10 to 14","50 to 54",0.0157
"CUB","rural","school","15 to 19","50 to 54",0.0122
"CUB","rural","school","20 to 24","50 to 54",0.00287
"CUB","rural","school","25 to 29","50 to 54",0.00088
"CUB","rural","school","30 to 34","50 to 54",0.00265
"CUB","rural","school","35 to 39","50 to 54",0.00049
"CUB","rural","school","40 to 44","50 to 54",0.00368
"CUB","rural","school","45 to 49","50 to 54",0.00462
"CUB","rural","school","50 to 54","50 to 54",0.00516
"CUB","rural","school","55 to 59","50 to 54",0.0046
"CUB","rural","school","60 to 64","50 to 54",0.00204
"CUB","rural","school","65 to 69","50 to 54",0.00037
"CUB","rural","school","70 to 74","50 to 54",0.00704
"CUB","rural","school","75+","50 to 54",0
"CUB","rural","school","0 to 4","55 to 59",0.0045
"CUB","rural","school","5 to 9","55 to 59",0.00513
"CUB","rural","school","10 to 14","55 to 59",0.00793
"CUB","rural","school","15 to 19","55 to 59",0.00735
"CUB","rural","school","20 to 24","55 to 59",0.00207
"CUB","rural","school","25 to 29","55 to 59",0.00159
"CUB","rural","school","30 to 34","55 to 59",0.00044
"CUB","rural","school","35 to 39","55 to 59",0.00124
"CUB","rural","school","40 to 44","55 to 59",0.0011
"CUB","rural","school","45 to 49","55 to 59",0.00227
"CUB","rural","school","50 to 54","55 to 59",0.00292
"CUB","rural","school","55 to 59","55 to 59",0.00541
"CUB","rural","school","60 to 64","55 to 59",0.0011
"CUB","rural","school","65 to 69","55 to 59",0.0029
"CUB","rural","school","70 to 74","55 to 59",0.00429
"CUB","rural","school","75+","55 to 59",0
"CUB","rural","school","0 to 4","60 to 64",0.00048
"CUB","rural","school","5 to 9","60 to 64",0.00142
"CUB","rural","school","10 to 14","60 to 64",0.00145
"CUB","rural","school","15 to 19","60 to 64",0.00127
"CUB","rural","school","20 to 24","60 to 64",0.00014
"CUB","rural","school","25 to 29","60 to 64",0.00062
"CUB","rural","school","30 to 34","60 to 64",0.00085
"CUB","rural","school","35 to 39","60 to 64",9e-05
"CUB","rural","school","40 to 44","60 to 64",0.00093
"CUB","rural","school","45 to 49","60 to 64",0.00057
"CUB","rural","school","50 to 54","60 to 64",0.00083
"CUB","rural","school","55 to 59","60 to 64",0.00169
"CUB","rural","school","60 to 64","60 to 64",0.0039
"CUB","rural","school","65 to 69","60 to 64",0.00159
"CUB","rural","school","70 to 74","60 to 64",0.00155
"CUB","rural","school","75+","60 to 64",0
"CUB","rural","school","0 to 4","65 to 69",0.00019
"CUB","rural","school","5 to 9","65 to 69",0.00031
"CUB","rural","school","10 to 14","65 to 69",0.00016
"CUB","rural","school","15 to 19","65 to 69",0.00021
"CUB","rural","school","20 to 24","65 to 69",0.00024
"CUB","rural","school","25 to 29","65 to 69",0.00043
"CUB","rural","school","30 to 34","65 to 69",8e-05
"CUB","rural","school","35 to 39","65 to 69",0.00038
"CUB","rural","school","40 to 44","65 to 69",9e-05
"CUB","rural","school","45 to 49","65 to 69",0.00032
"CUB","rural","school","50 to 54","65 to 69",0
"CUB","rural","school","55 to 59","65 to 69",0
"CUB","rural","school","60 to 64","65 to 69",0.00218
"CUB","rural","school","65 to 69","65 to 69",0.00346
"CUB","rural","school","70 to 74","65 to 69",0.0016
"CUB","rural","school","75+","65 to 69",0
"CUB","rural","school","0 to 4","70 to 74",0
"CUB","rural","school","5 to 9","70 to 74",7e-05
"CUB","rural","school","10 to 14","70 to 74",0
"CUB","rural","school","15 to 19","70 to 74",0
"CUB","rural","school","20 to 24","70 to 74",4e-05
"CUB","rural","school","25 to 29","70 to 74",9e-05
"CUB","rural","school","30 to 34","70 to 74",0
"CUB","rural","school","35 to 39","70 to 74",0
"CUB","rural","school","40 to 44","70 to 74",0
"CUB","rural","school","45 to 49","70 to 74",0
"CUB","rural","school","50 to 54","70 to 74",0
"CUB","rural","school","55 to 59","70 to 74",0.00016
"CUB","rural","school","60 to 64","70 to 74",0
"CUB","rural","school","65 to 69","70 to 74",0.00222
"CUB","rural","school","70 to 74","70 to 74",0.00158
"CUB","rural","school","75+","70 to 74",0
"CUB","rural","school","0 to 4","75+",0
"CUB","rural","school","5 to 9","75+",0
"CUB","rural","school","10 to 14","75+",4e-05
"CUB","rural","school","15 to 19","75+",0
"CUB","rural","school","20 to 24","75+",0
"CUB","rural","school","25 to 29","75+",0.00026
"CUB","rural","school","30 to 34","75+",0
"CUB","rural","school","35 to 39","75+",0
"CUB","rural","school","40 to 44","75+",0
"CUB","rural","school","45 to 49","75+",0
"CUB","rural","school","50 to 54","75+",0
"CUB","rural","school","55 to 59","75+",0.00015
"CUB","rural","school","60 to 64","75+",0
"CUB","rural","school","65 to 69","75+",0
"CUB","rural","school","70 to 74","75+",0.00428
"CUB","rural","school","75+","75+",0
"CUB","rural","others","0 to 4","0 to 4",0.64559
"CUB","rural","others","5 to 9","0 to 4",0.35524
"CUB","rural","others","10 to 14","0 to 4",0.1057
"CUB","rural","others","15 to 19","0 to 4",0.06855
"CUB","rural","others","20 to 24","0 to 4",0.1121
"CUB","rural","others","25 to 29","0 to 4",0.18933
"CUB","rural","others","30 to 34","0 to 4",0.2121
"CUB","rural","others","35 to 39","0 to 4",0.14557
"CUB","rural","others","40 to 44","0 to 4",0.0912
"CUB","rural","others","45 to 49","0 to 4",0.03901
"CUB","rural","others","50 to 54","0 to 4",0.06537
"CUB","rural","others","55 to 59","0 to 4",0.09
"CUB","rural","others","60 to 64","0 to 4",0.04702
"CUB","rural","others","65 to 69","0 to 4",0.04782
"CUB","rural","others","70 to 74","0 to 4",0.0184
"CUB","rural","others","75+","0 to 4",0.03153
"CUB","rural","others","0 to 4","5 to 9",0.28292
"CUB","rural","others","5 to 9","5 to 9",1.35459
"CUB","rural","others","10 to 14","5 to 9",0.5689
"CUB","rural","others","15 to 19","5 to 9",0.21847
"CUB","rural","others","20 to 24","5 to 9",0.14455
"CUB","rural","others","25 to 29","5 to 9",0.09964
"CUB","rural","others","30 to 34","5 to 9",0.15261
"CUB","rural","others","35 to 39","5 to 9",0.17371
"CUB","rural","others","40 to 44","5 to 9",0.11981
"CUB","rural","others","45 to 49","5 to 9",0.06492
"CUB","rural","others","50 to 54","5 to 9",0.12421
"CUB","rural","others","55 to 59","5 to 9",0.08108
"CUB","rural","others","60 to 64","5 to 9",0.05206
"CUB","rural","others","65 to 69","5 to 9",0.06401
"CUB","rural","others","70 to 74","5 to 9",0.0395
"CUB","rural","others","75+","5 to 9",0.03248
"CUB","rural","others","0 to 4","10 to 14",0.14831
"CUB","rural","others","5 to 9","10 to 14",0.50854
"CUB","rural","others","10 to 14","10 to 14",2.06137
"CUB","rural","others","15 to 19","10 to 14",1.04133
"CUB","rural","others","20 to 24","10 to 14",0.22077
"CUB","rural","others","25 to 29","10 to 14",0.09189
"CUB","rural","others","30 to 34","10 to 14",0.23747
"CUB","rural","others","35 to 39","10 to 14",0.13403
"CUB","rural","others","40 to 44","10 to 14",0.19228
"CUB","rural","others","45 to 49","10 to 14",0.08663
"CUB","rural","others","50 to 54","10 to 14",0.14444
"CUB","rural","others","55 to 59","10 to 14",0.08935
"CUB","rural","others","60 to 64","10 to 14",0.04589
"CUB","rural","others","65 to 69","10 to 14",0.04167
"CUB","rural","others","70 to 74","10 to 14",0.05829
"CUB","rural","others","75+","10 to 14",0.04914
"CUB","rural","others","0 to 4","15 to 19",0.11558
"CUB","rural","others","5 to 9","15 to 19",0.14882
"CUB","rural","others","10 to 14","15 to 19",0.33992
"CUB","rural","others","15 to 19","15 to 19",3.29465
"CUB","rural","others","20 to 24","15 to 19",1.49981
"CUB","rural","others","25 to 29","15 to 19",0.37898
"CUB","rural","others","30 to 34","15 to 19",0.1997
"CUB","rural","others","35 to 39","15 to 19",0.10467
"CUB","rural","others","40 to 44","15 to 19",0.13026
"CUB","rural","others","45 to 49","15 to 19",0.17426
"CUB","rural","others","50 to 54","15 to 19",0.22645
"CUB","rural","others","55 to 59","15 to 19",0.11184
"CUB","rural","others","60 to 64","15 to 19",0.0769
"CUB","rural","others","65 to 69","15 to 19",0.04626
"CUB","rural","others","70 to 74","15 to 19",0.11474
"CUB","rural","others","75+","15 to 19",0.02863
"CUB","rural","others","0 to 4","20 to 24",0.20156
"CUB","rural","others","5 to 9","20 to 24",0.13002
"CUB","rural","others","10 to 14","20 to 24",0.23193
"CUB","rural","others","15 to 19","20 to 24",0.82281
"CUB","rural","others","20 to 24","20 to 24",2.50206
"CUB","rural","others","25 to 29","20 to 24",1.0922
"CUB","rural","others","30 to 34","20 to 24",0.54546
"CUB","rural","others","35 to 39","20 to 24",0.25721
"CUB","rural","others","40 to 44","20 to 24",0.24122
"CUB","rural","others","45 to 49","20 to 24",0.24711
"CUB","rural","others","50 to 54","20 to 24",0.42665
"CUB","rural","others","55 to 59","20 to 24",0.28894
"CUB","rural","others","60 to 64","20 to 24",0.16721
"CUB","rural","others","65 to 69","20 to 24",0.13932
"CUB","rural","others","70 to 74","20 to 24",0.10976
"CUB","rural","others","75+","20 to 24",0.06464
"CUB","rural","others","0 to 4","25 to 29",0.32743
"CUB","rural","others","5 to 9","25 to 29",0.27448
"CUB","rural","others","10 to 14","25 to 29",0.20864
"CUB","rural","others","15 to 19","25 to 29",0.40937
"CUB","rural","others","20 to 24","25 to 29",1.05207
"CUB","rural","others","25 to 29","25 to 29",1.48258
"CUB","rural","others","30 to 34","25 to 29",0.85303
"CUB","rural","others","35 to 39","25 to 29",0.4802
"CUB","rural","others","40 to 44","25 to 29",0.3081
"CUB","rural","others","45 to 49","25 to 29",0.3263
"CUB","rural","others","50 to 54","25 to 29",0.5761
"CUB","rural","others","55 to 59","25 to 29",0.51808
"CUB","rural","others","60 to 64","25 to 29",0.27372
"CUB","rural","others","65 to 69","25 to 29",0.23147
"CUB","rural","others","70 to 74","25 to 29",0.17026
"CUB","rural","others","75+","25 to 29",0.09182
"CUB","rural","others","0 to 4","30 to 34",0.40779
"CUB","rural","others","5 to 9","30 to 34",0.36113
"CUB","rural","others","10 to 14","30 to 34",0.25955
"CUB","rural","others","15 to 19","30 to 34",0.27939
"CUB","rural","others","20 to 24","30 to 34",0.67186
"CUB","rural","others","25 to 29","30 to 34",0.90849
"CUB","rural","others","30 to 34","30 to 34",1.15294
"CUB","rural","others","35 to 39","30 to 34",0.64766
"CUB","rural","others","40 to 44","30 to 34",0.45829
"CUB","rural","others","45 to 49","30 to 34",0.43124
"CUB","rural","others","50 to 54","30 to 34",0.45499
"CUB","rural","others","55 to 59","30 to 34",0.57858
"CUB","rural","others","60 to 64","30 to 34",0.30444
"CUB","rural","others","65 to 69","30 to 34",0.31577
"CUB","rural","others","70 to 74","30 to 34",0.18898
"CUB","rural","others","75+","30 to 34",0.18788
"CUB","rural","others","0 to 4","35 to 39",0.36177
"CUB","rural","others","5 to 9","35 to 39",0.41474
"CUB","rural","others","10 to 14","35 to 39",0.32087
"CUB","rural","others","15 to 19","35 to 39",0.34584
"CUB","rural","others","20 to 24","35 to 39",0.46138
"CUB","rural","others","25 to 29","35 to 39",0.62894
"CUB","rural","others","30 to 34","35 to 39",0.85103
"CUB","rural","others","35 to 39","35 to 39",0.81577
"CUB","rural","others","40 to 44","35 to 39",0.51197
"CUB","rural","others","45 to 49","35 to 39",0.49804
"CUB","rural","others","50 to 54","35 to 39",0.45628
"CUB","rural","others","55 to 59","35 to 39",0.49631
"CUB","rural","others","60 to 64","35 to 39",0.37724
"CUB","rural","others","65 to 69","35 to 39",0.29257
"CUB","rural","others","70 to 74","35 to 39",0.27195
"CUB","rural","others","75+","35 to 39",0.15591
"CUB","rural","others","0 to 4","40 to 44",0.26818
"CUB","rural","others","5 to 9","40 to 44",0.38407
"CUB","rural","others","10 to 14","40 to 44",0.40564
"CUB","rural","others","15 to 19","40 to 44",0.38773
"CUB","rural","others","20 to 24","40 to 44",0.39281
"CUB","rural","others","25 to 29","40 to 44",0.46038
"CUB","rural","others","30 to 34","40 to 44",0.58629
"CUB","rural","others","35 to 39","40 to 44",0.6227
"CUB","rural","others","40 to 44","40 to 44",0.60792
"CUB","rural","others","45 to 49","40 to 44",0.5231
